CustomerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
82,2.5922,1.5031,2.2944,1.5847,2.5870,1.6846,2.0993,2.0935,2.2815,1.7217,2.1544,2.1086,2.1981,1.8441,2.1576,1.5068,2.6318,0.1678,2.6898,1.4621,2.1962,1.6968,2.5907,1.5230,2.6166,0.1169,2.6677,1.4714,2.6376,0.2005,2.7306,1.4574,2.2424,1.7570,2.1676,2.1479,2.3052,1.7824,2.1840,1.4356,2.6384,0.1042,2.7080,1.4368,2.2793,1.5938,2.1724,1.4949,2.6627,0.1824,2.6426,1.4213,2.6521,1.7638,2.1679,1.5427,2.6145,0.2079,2.6883,1.4258,2.2268,1.6398,2.1553,1.5907,2.5988,0.2524,2.6506,1.4171,2.2839,1.7386,2.1955,1.5546,2.5965,0.1346,2.6815,1.4225,2.2567,1.6563,2.1742,1.6177,2.5895,0.0000,2.6671,1.4318,2.3082,1.6411,2.2005,1.5500,2.6106,0.0857,2.6945,1.4236,2.2234,1.6860,2.1945,1.5953,2.5999,0.2968,2.6451,1.4159
83,0.4974,2.6534,1.4179,2.8550,1.5479,2.2308,1.7385,2.1303,2.4416,2.2219,1.6136,2.1428,2.3408,2.2918,1.5034,2.8314,1.4192,2.6872,0.1125,2.5886,2.2946,2.2067,0.6087,2.8306,1.4254,2.6444,0.0532,2.7930,1.5056,2.7433,0.2549,2.5840,2.3956,2.2293,1.7153,2.1454,2.4566,2.2147,1.5119,2.7357,1.4162,2.6978,0.1606,2.5864,2.4927,2.1615,1.5444,2.8050,1.4149,2.7043,0.1375,2.7094,1.5377,2.2346,1.5858,2.8490,1.4326,2.7401,0.1359,2.6201,2.3880,2.1904,1.6854,2.8892,1.4512,2.7479,0.0498,2.6742,2.4714,2.2396,1.5880,2.8717,1.4653,2.7132,0.0812,2.6286,2.4277,2.1732,1.6195,2.9132,1.4897,2.6671,0.0000,2.7097,2.5026,2.2005,1.6197,2.8555,1.4387,2.6909,0.1230,2.6168,2.3805,2.1984,1.5625,2.8909,1.4503,2.7572,0.0875,2.6511
84,2.6219,1.5332,2.7427,0.5032,2.5818,2.2970,2.0662,1.6311,2.2067,2.3327,2.1319,1.6613,2.1392,2.4435,2.1624,0.3099,2.6716,1.4596,2.7358,0.5594,2.1473,2.3091,2.5870,0.3473,2.6505,1.4504,2.7120,0.2036,2.6416,1.4287,2.7880,0.5506,2.1752,2.3633,2.1285,1.7258,2.2292,2.3833,2.1855,0.1012,2.6790,1.4355,2.7611,0.4235,2.1984,2.2131,2.1674,0.2693,2.7058,1.4599,2.6749,0.1437,2.6506,2.3702,2.1534,0.4004,2.6425,1.4246,2.7391,0.3807,2.1607,2.2570,2.1225,0.5125,2.6194,1.4215,2.6912,0.1816,2.2062,2.3485,2.1803,0.4311,2.6127,1.4240,2.7272,0.3351,2.1849,2.2709,2.1532,0.5714,2.5993,1.4318,2.7097,0.0000,2.2267,2.2590,2.1807,0.4193,2.6359,1.4259,2.7432,0.3486,2.1601,2.2988,2.1845,0.5230,2.6210,1.4212,2.6822,0.2174
85,2.4806,2.0166,2.5378,2.0954,1.6790,3.1441,1.5591,2.9294,0.1135,3.1589,1.6051,2.9619,0.3075,3.2857,1.7328,2.1820,2.0350,2.3855,2.5259,2.4450,0.3852,3.1350,2.1929,2.1469,1.9510,2.3484,2.5183,2.2041,1.7481,2.2982,2.6535,2.4346,0.1909,3.1983,1.5176,3.0258,0.1044,3.2173,1.7235,2.2479,2.0288,2.3345,2.5986,2.3563,0.0933,3.0109,1.6733,2.1665,2.0576,2.3873,2.4293,2.2798,1.7136,3.2036,1.6200,2.1342,1.9080,2.2695,2.5758,2.3669,0.2113,3.0742,1.5365,2.1144,1.8428,2.2406,2.4837,2.2976,0.0590,3.1821,1.6277,2.1442,1.8067,2.2874,2.5416,2.3492,0.1337,3.0801,1.5868,2.1066,1.7550,2.3082,2.5026,2.2267,0.0000,3.0792,1.5960,2.1291,1.8835,2.2862,2.5690,2.3457,0.2251,3.1240,1.6549,2.1094,1.8459,2.2203,2.4553,2.2989
86,2.1759,2.1627,1.6978,2.5178,2.3329,0.1473,2.7661,1.4543,3.0335,0.1611,2.7645,1.4350,2.9186,0.3714,2.6858,2.4096,2.1760,1.5966,2.2106,2.0693,2.8889,0.1162,2.3299,2.4378,2.1937,1.5942,2.1918,2.3503,2.3429,1.7201,2.1953,2.0661,2.9802,0.2150,2.8311,1.4248,3.0576,0.2806,2.7139,2.2650,2.1823,1.6492,2.1941,2.1072,3.0536,0.1325,2.7291,2.3922,2.1957,1.6088,2.2198,2.2148,2.3824,0.2252,2.7555,2.4669,2.2166,1.7370,2.1840,2.1111,2.9654,0.0344,2.8040,2.5326,2.2341,1.7725,2.1930,2.1859,3.0475,0.1886,2.7768,2.4848,2.2516,1.6981,2.1985,2.1288,3.0070,0.0884,2.7810,2.5673,2.2739,1.6411,2.2005,2.2590,3.0792,0.0000,2.7976,2.4782,2.2252,1.6756,2.1982,2.1231,2.9569,0.1039,2.7599,2.5388,2.2339,1.8036,2.2033,2.1683
87,1.6678,2.2872,2.1688,2.1922,2.0231,2.8487,0.4483,2.6840,1.5510,2.8493,0.2432,2.7059,1.4946,2.9489,0.3157,2.2360,2.1419,2.2613,1.6332,2.2315,1.4620,2.8299,1.4281,2.2131,2.1007,2.2113,1.6327,2.2239,2.0217,2.2473,1.7482,2.2210,1.5220,2.8752,0.2693,2.7428,1.5586,2.8803,0.2698,2.2133,2.1354,2.2387,1.6987,2.1753,1.5967,2.7421,0.1825,2.2084,2.1475,2.2733,1.5613,2.2133,2.0143,2.8802,0.1217,2.2169,2.0810,2.2261,1.6813,2.2053,1.5207,2.7904,0.2246,2.2294,2.0567,2.2140,1.6066,2.2012,1.5747,2.8711,0.0843,2.2391,2.0437,2.2199,1.6529,2.2010,1.5449,2.7857,0.0921,2.2395,2.0285,2.2005,1.6197,2.1807,1.5960,2.7976,0.0000,2.2185,2.0700,2.2025,1.6748,2.1895,1.5157,2.8220,0.1342,2.2280,2.0577,2.2074,1.5827,2.1846
88,2.7557,1.7007,2.8947,0.1692,2.6382,2.5283,2.0824,1.8695,2.1275,2.5689,2.1734,1.9106,2.0968,2.6990,2.2520,0.1763,2.8136,1.6019,2.8861,0.9703,2.1225,2.5416,2.6461,0.0817,2.7767,1.5927,2.8617,0.2558,2.7153,1.5094,2.9635,0.9640,2.1122,2.6078,2.1323,1.9925,2.1453,2.6333,2.2693,0.4212,2.8203,1.5517,2.9267,0.8300,2.1038,2.4195,2.2367,0.1596,2.8507,1.5972,2.8036,0.5252,2.7126,2.6150,2.2037,0.0348,2.7589,1.4949,2.9011,0.7953,2.1007,2.4762,2.1378,0.1095,2.7221,1.4742,2.8336,0.5941,2.1184,2.5875,2.2302,0.0571,2.7067,1.5136,2.8809,0.7489,2.1110,2.4936,2.1900,0.1653,2.6808,1.5500,2.8555,0.4193,2.1291,2.4782,2.2185,0.0000,2.7474,1.5256,2.9024,0.7638,2.1039,2.5295,2.2445,0.1136,2.7243,1.4591,2.8176,0.6337
89,1.5094,2.2165,1.4507,2.7423,0.3927,2.2666,2.1444,2.1359,1.8175,2.2603,2.0708,2.1527,1.7089,2.3457,2.0174,2.7347,0.2525,2.6391,1.4479,2.5680,1.6573,2.2433,1.4578,2.7288,0.1138,2.5981,1.4446,2.7040,0.2847,2.6738,1.5041,2.5615,1.7671,2.2768,2.1248,2.1697,1.8334,2.2711,2.0211,2.6614,0.2189,2.6410,1.4753,2.5514,1.8737,2.1782,2.0332,2.7093,0.2548,2.6534,1.4229,2.6429,0.3728,2.2816,2.0524,2.7426,0.0484,2.6662,1.4664,2.5808,1.7589,2.2162,2.1066,2.7746,0.0697,2.6689,1.4339,2.6163,1.8495,2.2801,2.0548,2.7637,0.1220,2.6467,1.4536,2.5856,1.8019,2.2038,2.0695,2.7942,0.2066,2.6106,1.4387,2.6359,1.8835,2.2252,2.0700,2.7474,0.0000,2.6270,1.4644,2.5748,1.7499,2.2347,2.0424,2.7754,0.0624,2.6741,1.4267,2.5965
90,2.6170,1.5288,2.3229,1.5593,2.5949,1.7233,2.0951,2.1178,2.2630,1.7589,2.1587,2.1319,2.1852,1.8830,2.1699,1.4870,2.6550,0.2058,2.7135,1.4836,2.1855,1.7348,2.5978,1.5017,2.6355,0.1898,2.6921,1.4568,2.6478,0.1436,2.7609,1.4777,2.2259,1.7971,2.1646,2.1757,2.2860,1.8265,2.1956,1.4283,2.6608,0.1217,2.7357,1.4521,2.2581,1.6274,2.1806,1.4764,2.6856,0.2041,2.6633,1.4171,2.6598,1.8033,2.1726,1.5190,2.6320,0.1290,2.7153,1.4381,2.2111,1.6752,2.1536,1.5632,2.6134,0.1745,2.6738,1.4200,2.2635,1.7759,2.2005,1.5301,2.6094,0.0729,2.7074,1.4337,2.2386,1.6935,2.1763,1.5878,2.5999,0.0857,2.6909,1.4259,2.2862,1.6756,2.2025,1.5256,2.6270,0.0000,2.7214,1.4353,2.2077,1.7245,2.2015,1.5674,2.6148,0.2228,2.6669,1.4209
91,0.5015,2.6636,1.4212,2.9032,1.5946,2.2216,1.7926,2.1348,2.5045,2.2142,1.6632,2.1453,2.3971,2.2783,1.5413,2.8730,1.4253,2.7118,0.1484,2.6019,2.3495,2.1988,0.7155,2.8747,1.4446,2.6684,0.0937,2.8323,1.5452,2.7762,0.1362,2.5984,2.4562,2.2170,1.7754,2.1421,2.5211,2.1975,1.5510,2.7696,1.4250,2.7253,0.0628,2.6057,2.5580,2.1622,1.5896,2.8470,1.4223,2.7300,0.2369,2.7406,1.5825,2.2232,1.6370,2.8950,1.4561,2.7747,0.0450,2.6410,2.4477,2.1873,1.7437,2.9382,1.4811,2.7845,0.1488,2.7018,2.5361,2.2314,1.6381,2.9184,1.4995,2.7447,0.0498,2.6506,2.4902,2.1685,1.6744,2.9642,1.5293,2.6945,0.1230,2.7432,2.5690,2.1982,1.6748,2.9024,1.4644,2.7214,0.0000,2.6383,2.4407,2.1908,1.6100,2.9406,1.4802,2.7950,0.1982,2.6775
92,2.5482,1.4751,2.6424,0.8309,2.5690,2.1510,2.1069,1.4895,2.3118,2.1787,2.1424,1.5104,2.2191,2.2697,2.1295,0.6520,2.5842,1.4305,2.6383,0.2236,2.2113,2.1592,2.5725,0.6930,2.5764,1.4179,2.6160,0.5421,2.6114,1.4575,2.6682,0.2059,2.2692,2.2012,2.1703,1.5533,2.3363,2.2147,2.1556,0.3798,2.5917,1.4317,2.6502,0.0992,2.3168,2.0890,2.1512,0.6148,2.6136,1.4371,2.5980,0.2883,2.6293,2.2072,2.1536,0.7448,2.5767,1.4614,2.6323,0.0561,2.2533,2.1207,2.1553,0.8539,2.5666,1.4721,2.6021,0.1909,2.3188,2.1918,2.1793,0.7759,2.5672,1.4437,2.6274,0.0522,2.2872,2.1296,2.1646,0.9117,2.5650,1.4236,2.6168,0.3486,2.3457,2.1231,2.1895,0.7638,2.5748,1.4353,2.6383,0.0000,2.2500,2.1507,2.1746,0.8640,2.5674,1.4832,2.5989,0.1342
93,2.3620,1.8883,2.4136,2.0786,1.5760,3.0170,1.4909,2.8193,0.1443,3.0300,1.5189,2.8484,0.1216,3.1494,1.6198,2.1428,1.8864,2.2932,2.4026,2.3349,0.1870,3.0076,2.1161,2.1141,1.8096,2.2554,2.3948,2.1543,1.6389,2.2253,2.5181,2.3244,0.0764,3.0661,1.4560,2.9058,0.1808,3.0823,1.6152,2.1820,1.8804,2.2501,2.4675,2.2563,0.2135,2.8932,1.5726,2.1257,1.9080,2.2966,2.3158,2.2050,1.6135,3.0712,1.5299,2.1073,1.7718,2.2003,2.4462,2.2689,0.0548,2.9519,1.4674,2.0996,1.7136,2.1773,2.3631,2.2154,0.1692,3.0521,1.5396,2.1195,1.6827,2.2119,2.4157,2.2546,0.0995,2.9559,1.5053,2.0981,1.6383,2.2234,2.3805,2.1601,0.2251,2.9569,1.5157,2.1039,1.7499,2.2077,2.4407,2.2500,0.0000,2.9968,1.5601,2.0956,1.7163,2.1621,2.3385,2.2136
94,2.1764,2.1797,1.6928,2.5694,2.3548,0.1117,2.7978,1.4654,3.0754,0.1214,2.7879,1.4451,2.9566,0.3217,2.7016,2.4580,2.1760,1.6403,2.2074,2.0889,2.9247,0.0602,2.3522,2.4871,2.1997,1.6349,2.1887,2.3960,2.3599,1.7727,2.1821,2.0862,3.0206,0.1386,2.8609,1.4266,3.0998,0.1805,2.7299,2.3060,2.1828,1.6955,2.1850,2.1318,3.0983,0.1925,2.7484,2.4400,2.1945,1.6542,2.2227,2.2536,2.4021,0.1588,2.7782,2.5178,2.2247,1.7910,2.1765,2.1383,3.0054,0.0957,2.8326,2.5858,2.2463,1.8280,2.1923,2.2202,3.0911,0.1504,2.7987,2.5364,2.2662,1.7486,2.1930,2.1571,3.0487,0.0774,2.8059,2.6220,2.2918,1.6860,2.1984,2.2988,3.1240,0.1039,2.8220,2.5295,2.2347,1.7245,2.1908,2.1507,2.9968,0.0000,2.7799,2.5922,2.2458,1.8602,2.2049,2.2009
95,1.6085,2.2575,2.1251,2.2223,2.0132,2.8062,0.4944,2.6507,1.6028,2.8078,0.2283,2.6722,1.5321,2.9034,0.1966,2.2539,2.1002,2.2509,1.5763,2.2050,1.4959,2.7883,1.4170,2.2347,2.0676,2.1994,1.5738,2.2368,2.0082,2.2493,1.6764,2.1959,1.5685,2.8302,0.3475,2.7041,1.6131,2.8312,0.1415,2.2171,2.0952,2.2327,1.6324,2.1567,1.6524,2.7064,0.0708,2.2262,2.1059,2.2647,1.5118,2.2133,2.0064,2.8358,0.1013,2.2418,2.0511,2.2313,1.6165,2.1892,1.5651,2.7521,0.2976,2.2601,2.0324,2.2223,1.5509,2.1950,1.6297,2.8290,0.0619,2.2646,2.0232,2.2202,1.5905,2.1865,1.5948,2.7457,0.1504,2.2737,2.0132,2.1945,1.5625,2.1845,1.6549,2.7599,0.1342,2.2445,2.0424,2.2015,1.6100,2.1746,1.5601,2.7799,0.0000,2.2594,2.0331,2.2181,1.5309,2.1770
96,2.7923,1.7560,2.9307,0.1186,2.6556,2.5916,2.0899,1.9349,2.1122,2.6325,2.1866,1.9783,2.0911,2.7666,2.2753,0.2778,2.8488,1.6544,2.9216,1.0697,2.1199,2.6040,2.6616,0.1859,2.8086,1.6433,2.8977,0.3647,2.7328,1.5506,3.0049,1.0637,2.1012,2.6728,2.1367,2.0628,2.1284,2.6991,2.2897,0.5299,2.8552,1.5989,2.9662,0.9269,2.0860,2.4769,2.2542,0.2658,2.8863,1.6495,2.8345,0.6319,2.7266,2.6803,2.2176,0.1286,2.7883,1.5324,2.9400,0.8970,2.0911,2.5365,2.1447,0.0248,2.7485,1.5071,2.8683,0.6994,2.1016,2.6523,2.2424,0.1311,2.7309,1.5548,2.9180,0.8509,2.0978,2.5542,2.2007,0.0542,2.7022,1.5953,2.8909,0.5230,2.1094,2.5388,2.2280,0.1136,2.7754,1.5674,2.9406,0.8640,2.0956,2.5922,2.2594,0.0000,2.7509,1.4878,2.8504,0.7357
97,1.5125,2.2093,1.4651,2.7194,0.3328,2.2773,2.1276,2.1391,1.7820,2.2728,2.0572,2.1578,1.6772,2.3621,2.0114,2.7136,0.3009,2.6298,1.4621,2.5649,1.6286,2.2552,1.4459,2.7070,0.1625,2.5892,1.4575,2.6849,0.2501,2.6593,1.5247,2.5585,1.7332,2.2910,2.1064,2.1781,1.7976,2.2868,2.0153,2.6456,0.2740,2.6295,1.4930,2.5456,1.8358,2.1849,2.0250,2.6889,0.3108,2.6435,1.4301,2.6293,0.3376,2.2958,2.0408,2.7200,0.0959,2.6514,1.4828,2.5737,1.7251,2.2251,2.0897,2.7504,0.0193,2.6529,1.4442,2.6046,1.8127,2.2928,2.0443,2.7403,0.0661,2.6333,1.4675,2.5775,1.7665,2.2137,2.0561,2.7690,0.1504,2.5999,1.4503,2.6210,1.8459,2.2339,2.0577,2.7243,0.0624,2.6148,1.4802,2.5674,1.7163,2.2458,2.0331,2.7509,0.0000,2.6574,1.4353,2.5861
98,2.6720,1.5839,2.4051,1.4863,2.6118,1.8576,2.0817,2.1965,2.2063,1.8986,2.1630,2.2167,2.1455,2.0345,2.2011,1.4373,2.7179,0.4037,2.7828,1.5582,2.1559,1.8715,2.6158,1.4448,2.6906,0.3999,2.7601,1.4232,2.6752,0.1906,2.8434,1.5530,2.1768,1.9413,2.1493,2.2708,2.2279,1.9739,2.2244,1.4211,2.7240,0.2980,2.8131,1.5087,2.1927,1.7472,2.2015,1.4307,2.7517,0.3915,2.7196,1.4265,2.6814,1.9482,2.1831,1.4547,2.6818,0.1320,2.7902,1.4904,2.1632,1.8032,2.1442,1.4847,2.6556,0.0637,2.7378,1.4417,2.2023,1.9172,2.2114,1.4617,2.6469,0.1913,2.7778,1.4789,2.1841,1.8244,2.1797,1.5023,2.6306,0.2968,2.7572,1.4212,2.2203,1.8036,2.2074,1.4591,2.6741,0.2228,2.7950,1.4832,2.1621,1.8602,2.2181,1.4878,2.6574,0.0000,2.7271,1.4495
99,0.4781,2.6389,1.4237,2.8151,1.5195,2.2362,1.6924,2.1257,2.3967,2.2296,1.5772,2.1406,2.3000,2.3051,1.4779,2.7967,1.4180,2.6677,0.1637,2.5767,2.2563,2.2131,0.5290,2.7943,1.4188,2.6255,0.1108,2.7607,1.4824,2.7177,0.3295,2.5722,2.3525,2.2395,1.6711,2.1473,2.4115,2.2272,1.4853,2.7080,1.4157,2.6756,0.2409,2.5706,2.4454,2.1615,1.5138,2.7706,1.4174,2.6843,0.0659,2.6844,1.5112,2.2449,1.5511,2.8113,1.4225,2.7132,0.2079,2.6030,2.3451,2.1933,1.6428,2.8488,1.4360,2.7193,0.0571,2.6515,2.4253,2.2481,1.5536,2.8335,1.4469,2.6883,0.1545,2.6102,2.3833,2.1778,1.5819,2.8715,1.4672,2.6451,0.0875,2.6822,2.4553,2.2033,1.5827,2.8176,1.4267,2.6669,0.1982,2.5989,2.3385,2.2049,1.5309,2.8504,1.4353,2.7271,0.0000,2.6294
100,2.5742,1.4884,2.6797,0.7071,2.5723,2.2002,2.0883,1.5365,2.2706,2.2310,2.1370,1.5614,2.1869,2.3296,2.1403,0.5227,2.6162,1.4301,2.6746,0.3521,2.1850,2.2101,2.5767,0.5631,2.6030,1.4198,2.6516,0.4097,2.6221,1.4353,2.7132,0.3382,2.2318,2.2571,2.1524,1.6126,2.2943,2.2736,2.1657,0.2539,2.6235,1.4220,2.6916,0.2209,2.2699,2.1300,2.1556,0.4845,2.6476,1.4339,2.6263,0.1726,2.6368,2.2632,2.1517,0.6153,2.6002,1.4364,2.6720,0.1684,2.2161,2.1663,2.1406,0.7256,2.5851,1.4423,2.6348,0.0754,2.2743,2.2450,2.1784,0.6453,2.5829,1.4254,2.6646,0.1253,2.2465,2.1774,2.1585,0.7835,2.5764,1.4159,2.6511,0.2174,2.2989,2.1683,2.1846,0.6337,2.5965,1.4209,2.6775,0.1342,2.2136,2.2009,2.1770,0.7357,2.5861,1.4495,2.6294,0.0000
