CustomerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
82,7.7968,3.0480,6.5881,3.7111,7.8027,4.1482,5.1540,5.3474,6.4079,4.2643,5.6020,5.4113,5.9209,4.7560,5.8958,3.1564,8.1623,0.3180,8.5814,2.8234,5.7388,4.1552,7.9308,3.3330,8.1685,0.2174,8.3972,2.9022,8.3224,0.4362,8.5781,2.7524,6.1822,4.4061,5.4688,5.6813,6.4915,4.4494,6.0523,2.5054,8.2524,0.2223,8.5513,2.5239,6.5201,3.6331,5.9445,3.1305,8.3991,0.3341,8.3334,2.2409,8.3773,4.4335,5.8165,3.4590,8.1792,0.4681,8.4451,2.4001,6.1306,3.9008,5.4693,3.7298,8.0875,0.5694,8.3202,2.1867,6.4748,4.3519,5.9896,3.5049,8.0735,0.2656,8.4420,2.3504,6.3057,3.9272,5.7766,3.8644,8.0077,0.0000,8.4178,2.5299,6.6009,3.9255,5.9569,3.5081,8.1731,0.2025,8.4931,2.3705,6.0806,4.1011,6.0356,3.7616,8.0962,0.6389,8.3234,2.0925
83,1.1840,8.3810,2.2369,9.0679,3.3892,5.8742,4.1310,5.7009,7.0656,5.6240,3.6928,5.6761,6.5785,6.0984,3.0986,8.8993,2.2555,8.6151,0.2303,8.0303,6.4631,5.6463,1.3513,8.9162,2.4164,8.3486,0.0724,8.8324,3.1934,8.8075,0.5875,7.9807,6.8398,5.7485,4.1091,5.5732,7.1491,5.7918,3.2034,8.6969,2.1654,8.6401,0.3471,7.9680,7.1778,5.7082,3.3651,8.8269,2.0825,8.7002,0.2992,8.6122,3.3797,5.7758,3.5862,8.9957,2.5263,8.7188,0.2874,8.2124,6.7882,5.7410,3.9609,9.1533,2.7385,8.6996,0.0976,8.4712,7.1324,5.6943,3.6278,9.0416,2.8732,8.6369,0.1912,8.2621,6.9633,5.6014,3.7467,9.2414,3.0596,8.4178,0.0000,8.5065,7.2585,5.7830,3.7610,8.9983,2.6065,8.4997,0.2888,8.1679,6.8049,5.6612,3.5078,9.1386,2.7299,8.6949,0.1685,8.3253
84,8.0336,3.3778,8.6768,1.1812,7.8914,6.6781,5.0422,3.7439,5.8781,6.7942,5.6907,3.9412,5.4083,7.2858,5.9844,0.6266,8.2510,2.8478,8.6701,1.2199,5.4439,6.6850,8.0194,0.8031,8.2572,2.7472,8.4859,0.3724,8.4111,2.3355,8.7408,1.2156,5.6524,6.9360,5.5230,4.2111,5.9616,6.9793,6.1410,0.1904,8.3411,2.5689,8.6400,0.8537,5.9903,6.1629,6.0332,0.6007,8.4878,2.8294,8.4221,0.2889,8.4660,6.9633,5.9052,0.9292,8.2679,2.2296,8.5338,0.8632,5.6007,6.4306,5.5580,1.1999,8.1762,2.2396,8.4089,0.4172,5.9450,6.8818,6.0783,0.9751,8.1622,2.3309,8.5306,0.7469,5.7758,6.4570,5.8652,1.3345,8.0964,2.5299,8.5065,0.0000,6.0710,6.4553,6.0456,0.9783,8.2618,2.3941,8.5817,0.7670,5.5508,6.6310,6.1242,1.2318,8.1848,2.3090,8.4121,0.4890
85,7.3713,4.9822,7.3748,5.1462,4.0026,10.7491,3.4469,9.8150,0.2596,10.8652,3.7657,10.0122,0.6799,11.3568,4.2265,5.5479,5.2166,6.9188,7.3406,7.2909,0.8620,10.7560,5.9738,5.3649,4.9754,6.8182,7.3308,5.6986,4.1984,6.3720,7.8459,7.2866,0.4186,11.0070,3.2827,10.2821,0.2225,11.0503,4.1884,6.0954,5.2062,6.6399,7.6056,6.9247,0.1605,10.2339,3.9600,5.4703,5.2599,6.9004,7.0259,6.3599,4.0121,11.0343,3.7390,5.3703,4.7988,6.2661,7.5459,6.9342,0.4703,10.5016,3.3642,5.3797,4.5866,6.0981,7.2074,6.4883,0.1260,10.9528,3.7640,5.4903,4.4519,6.4019,7.4497,6.8179,0.2952,10.5280,3.5785,5.3938,4.2656,6.6009,7.2585,6.0710,0.0000,10.5263,3.5641,5.3729,4.7187,6.4651,7.5473,6.8380,0.5202,10.7020,3.8840,5.3651,4.5952,5.9620,7.0900,6.5601
86,5.4217,5.6647,3.9532,7.6366,6.6571,0.2894,9.0794,2.7114,10.3334,0.3388,8.9607,2.5142,9.8464,0.8305,8.3665,7.0819,5.5274,3.6075,5.9465,5.2354,9.6643,0.2297,6.6192,7.2585,5.5509,3.7081,5.7623,6.8277,6.4613,4.1543,5.9432,5.2398,10.1077,0.4807,9.3770,2.2442,10.4170,0.6573,8.4713,6.4309,5.6175,3.8864,5.9164,5.6016,10.4456,0.2924,8.6330,7.0560,5.7643,3.6259,5.6985,6.1664,6.6476,0.5080,8.8540,7.3845,5.7275,4.2602,5.8102,5.5921,10.0560,0.0420,9.2288,7.6552,5.9397,4.4282,5.6853,6.0381,10.4003,0.4265,8.8957,7.4304,6.0744,4.1245,5.8071,5.7084,10.2312,0.1815,9.0145,7.7899,6.2608,3.9255,5.7830,6.4553,10.5263,0.0000,9.0289,7.4336,5.8077,4.0613,5.8582,5.6883,10.0061,0.2423,8.7757,7.6871,5.9311,4.5643,5.6885,5.9663
87,3.8072,5.9201,5.8774,6.0885,4.4385,9.2517,1.0033,8.3175,3.3045,9.3677,0.4882,8.5147,2.8842,9.8594,0.6624,6.4384,5.7191,6.1541,3.8431,5.7935,2.7687,9.2586,2.4097,6.3071,5.4780,5.8876,3.8334,6.3714,4.6343,6.3466,4.2818,5.7891,3.1455,9.5096,0.5893,8.7847,3.3881,9.5528,0.6243,6.2359,5.7088,6.1791,4.1081,5.5243,3.4834,8.7365,0.3959,6.2919,5.7625,6.2392,3.4618,6.1513,4.4945,9.5369,0.1749,6.3125,5.3014,6.2579,4.0484,5.7515,3.0938,9.0042,0.4876,6.3219,5.0892,6.2386,3.7099,6.0102,3.4381,9.4554,0.1999,6.4325,4.9545,6.1760,3.8856,5.8011,3.2689,9.0306,0.1803,6.3360,4.7681,5.9569,3.7610,6.0456,3.5641,9.0289,0.0000,6.3151,5.2212,6.0387,3.9832,5.7070,3.1105,9.2046,0.3199,6.3073,5.0978,6.2340,3.5925,5.8643
88,8.8786,4.2228,9.0945,0.2892,8.1610,7.6564,5.3118,4.7222,5.5119,7.7724,5.9603,4.9194,5.4775,8.2641,6.2540,0.3862,8.8169,3.8261,9.0137,2.1982,5.7135,7.6633,8.2890,0.1751,8.6749,3.7255,8.9776,0.6059,8.6807,3.2793,9.3532,2.1938,5.5038,7.9143,5.7925,5.1894,5.5954,7.9575,6.4105,1.0027,8.8329,3.5472,9.2059,1.8320,5.2124,7.1412,6.3028,0.3776,8.9796,3.8077,8.7657,1.2672,8.7355,7.9416,6.1747,0.0491,8.6115,3.1734,9.0996,1.8415,5.4349,7.4089,5.8275,0.2216,8.4458,3.0054,8.9007,1.3955,5.3783,7.8601,6.3479,0.1174,8.4317,3.3092,9.0965,1.7252,5.4269,7.4353,6.1348,0.3563,8.3660,3.5081,8.9983,0.9783,5.3729,7.4336,6.3151,0.0000,8.5314,3.3723,9.1476,1.7453,5.4647,7.6093,6.3938,0.2535,8.4544,2.8693,8.8298,1.4673
89,3.0059,6.1363,2.6561,8.6010,0.8494,6.0304,5.6640,5.4562,4.5258,6.1465,5.1530,5.5004,4.0388,6.6382,4.5588,8.6546,0.5646,8.3704,2.6219,7.7856,3.8567,6.0374,2.8115,8.5233,0.2567,8.1039,2.6788,8.5877,0.6536,8.5628,3.1939,7.7360,4.3001,6.2883,5.5693,5.5635,4.6093,6.3316,4.6636,8.4522,0.4875,8.3954,2.9536,7.7233,4.6380,5.5153,4.8253,8.5081,0.5412,8.4555,2.3739,8.3675,0.8399,6.3156,5.0464,8.5288,0.0801,8.4741,2.8938,7.9677,4.2484,5.7829,5.4212,8.6863,0.1321,8.4549,2.5554,8.2265,4.5927,6.2341,5.0881,8.6488,0.2667,8.3923,2.7977,8.0174,4.4235,5.8093,5.2069,8.7745,0.4531,8.1731,2.6065,8.2618,4.7187,5.8077,5.2212,8.5314,0.0000,8.2550,2.8953,7.9232,4.1984,5.9833,4.9680,8.6717,0.1235,8.4502,2.4380,8.0806
90,7.9528,3.2504,6.6700,3.5753,7.8846,4.2840,5.0699,5.5499,6.2722,4.4001,5.6839,5.5471,5.7851,4.8918,5.9776,3.0206,8.2442,0.4538,8.6633,3.0258,5.6030,4.2910,8.0126,3.1972,8.2504,0.4199,8.4790,2.7665,8.4043,0.3078,8.6599,2.9548,6.0464,4.5419,5.5162,5.8171,6.3557,4.5852,6.1342,2.4437,8.3343,0.1749,8.6332,2.7264,6.3843,3.7689,6.0264,2.9947,8.4810,0.4354,8.4153,2.1792,8.4592,4.5692,5.8984,3.3232,8.2611,0.2656,8.5270,2.6025,5.9948,4.0366,5.5512,3.5940,8.1694,0.3670,8.4021,2.2232,6.3390,4.4877,6.0715,3.3691,8.1554,0.1373,8.5238,2.5529,6.1699,4.0629,5.8584,3.7286,8.0896,0.2025,8.4997,2.3941,6.4651,4.0613,6.0387,3.3723,8.2550,0.0000,8.5749,2.5730,5.9448,4.2369,6.1174,3.6258,8.1780,0.5031,8.4053,2.2950
91,1.1925,8.4563,2.2909,9.2172,3.6114,5.9495,4.2803,5.7761,7.2877,5.6992,3.9150,5.7513,6.8674,5.8762,3.3208,9.0486,2.3307,8.6903,0.2734,8.1055,6.7520,5.7215,1.5735,9.0655,2.7052,8.4238,0.2165,8.9076,3.4156,8.8828,0.2986,8.0559,7.1287,5.6578,4.3313,5.6485,7.3713,5.5696,3.4256,8.7721,2.4078,8.7153,0.1249,8.0432,7.4666,5.7835,3.5873,8.9762,2.3541,8.7754,0.5214,8.6875,3.6019,5.6506,3.8083,9.1450,2.8152,8.7941,0.0825,8.2877,7.0770,5.8162,4.1831,9.3026,3.0274,8.7748,0.3399,8.5464,7.4213,5.7523,3.8500,9.1909,3.1620,8.7122,0.0976,8.3373,7.2522,5.6767,3.9689,9.3907,3.3484,8.4931,0.2888,8.5817,7.5473,5.8582,3.9832,9.1476,2.8953,8.5749,0.0000,8.2431,7.0937,5.7364,3.7300,9.2879,3.0188,8.8442,0.4573,8.4005
92,7.4728,2.7809,8.3382,1.9482,7.5528,5.9111,5.3911,2.9769,6.6451,6.0272,5.4555,3.1741,6.1581,6.5188,5.6459,1.3936,7.9124,2.4472,8.3315,0.4529,5.9760,5.9180,7.6809,1.5701,7.9186,2.2272,8.1473,1.1394,8.0725,2.7326,8.3282,0.4486,6.4194,6.1690,5.6887,3.4441,6.7287,6.2122,5.8024,0.7426,8.0025,2.4722,8.3014,0.1999,6.7573,5.3959,5.6946,1.3677,8.1492,2.5322,8.0835,0.6114,8.1274,6.1963,5.5666,1.6962,7.9293,2.8386,8.1952,0.0962,6.3677,5.6636,5.5405,1.9669,7.8376,2.9399,8.0703,0.3498,6.7120,6.1148,5.7397,1.7421,7.8236,2.6361,8.1920,0.0941,6.5429,5.6900,5.5267,2.1016,7.7578,2.3705,8.1679,0.7670,6.8380,5.6883,5.7070,1.7453,7.9232,2.5730,8.2431,0.0000,6.3178,5.8640,5.7857,1.9988,7.8463,3.0093,8.0735,0.2780
93,6.9177,4.4619,6.8546,5.2381,3.5490,10.2288,2.9266,9.2947,0.3273,10.3449,3.3121,9.4919,0.2263,10.8366,3.7729,5.5880,4.7630,6.3986,6.8203,6.7707,0.3418,10.2358,5.5202,5.4567,4.4552,6.2980,6.8773,5.5210,3.7448,5.8518,7.3923,6.7663,0.1706,10.4867,2.8291,9.7619,0.4109,10.5300,3.7348,5.5752,4.6860,6.1197,7.1520,6.4045,0.4395,9.7137,3.5065,5.4415,4.7397,6.3802,6.5723,5.8397,3.5585,10.5141,3.2854,5.4621,4.2786,5.7458,7.0923,6.4140,0.1137,9.9814,2.9106,5.4715,4.0663,5.5779,6.7538,5.9680,0.3942,10.4325,3.3104,5.5821,3.9317,5.8816,6.9961,6.2977,0.2251,10.0078,3.1249,5.4856,3.7453,6.0806,6.8049,5.5508,0.5202,10.0061,3.1105,5.4647,4.1984,5.9448,7.0937,6.3178,0.0000,10.1818,3.4304,5.4569,4.0750,5.5043,6.6364,6.0398
94,5.5974,5.7198,3.8315,7.8122,6.8328,0.2130,9.2551,2.8870,10.5091,0.2373,9.1363,2.6898,10.0221,0.6548,8.5422,7.2576,5.5027,3.7832,5.8248,5.4111,9.8400,0.1281,6.7948,7.4341,5.7266,3.8838,5.6406,7.0034,6.6369,4.3300,5.8214,5.4154,10.2834,0.3050,9.5527,2.4199,10.5926,0.4149,8.6470,6.6066,5.4958,4.0621,5.7947,5.7773,10.6213,0.4681,8.8086,7.2317,5.6425,3.8016,5.7428,6.3421,6.8233,0.3323,9.0297,7.5602,5.9032,4.4359,5.6885,5.7678,10.2317,0.2004,9.4045,7.8309,6.1154,4.6039,5.5636,6.2137,10.5760,0.2508,9.0714,7.6061,6.2501,4.3001,5.6853,5.8841,10.4068,0.1740,9.1902,7.9655,6.4364,4.1011,5.6612,6.6310,10.7020,0.2423,9.2046,7.6093,5.9833,4.2369,5.7364,5.8640,10.1818,0.0000,8.9514,7.8628,6.1068,4.7400,5.6293,6.1419
95,3.4873,5.9988,5.6242,6.1672,4.3258,8.9985,1.0820,8.0643,3.6244,9.1145,0.5002,8.2615,3.2040,9.6062,0.4092,6.5171,5.4659,6.2328,3.5899,5.7342,3.0886,9.0054,2.1565,6.3858,5.2248,5.9663,3.5802,6.4501,4.3609,6.4253,4.0286,5.6329,3.4653,9.2564,0.6013,8.5315,3.7079,9.2996,0.3044,6.3146,5.4556,6.2578,3.8549,5.5858,3.8033,8.4833,0.1427,6.3706,5.5093,6.3179,3.2086,6.2300,4.3417,9.2837,0.2191,6.3912,5.0482,6.3366,3.7952,5.8302,3.4137,8.7510,0.5663,6.4006,4.8360,6.3173,3.4567,6.0889,3.7579,9.2022,0.1200,6.5112,4.7013,6.2547,3.6324,5.8798,3.5888,8.7774,0.3055,6.4147,4.5149,6.0356,3.5078,6.1242,3.8840,8.7757,0.3199,6.3938,4.9680,6.1174,3.7300,5.7857,3.4304,8.9514,0.0000,6.3860,4.8446,6.3127,3.3393,5.9430
96,9.0654,4.4096,9.2348,0.2654,8.3013,7.9099,5.3040,4.9757,5.5041,8.0260,5.9524,5.1729,5.4696,8.5176,6.2462,0.6052,8.9572,4.0796,9.1541,2.4517,5.7057,7.9168,8.2812,0.4287,8.8153,3.9790,9.1180,0.8594,8.6729,3.5328,9.5400,2.4473,5.4960,8.1678,5.7847,5.4429,5.5876,8.2110,6.4027,1.2562,8.9732,3.8007,9.3462,2.0855,5.2046,7.3947,6.2950,0.6311,9.1199,4.0612,8.9061,1.5207,8.7277,8.1951,6.1669,0.3026,8.7518,3.4269,9.2400,2.0950,5.4271,7.6624,5.8197,0.0319,8.5861,3.2589,9.0410,1.6490,5.3705,8.1136,6.3401,0.2567,8.4980,3.5627,9.2368,1.9787,5.4191,7.6888,6.1270,0.1028,8.3581,3.7616,9.1386,1.2318,5.3651,7.6871,6.3073,0.2535,8.6717,3.6258,9.2879,1.9988,5.4569,7.8628,6.3860,0.0000,8.5947,3.1228,8.9701,1.7208
97,2.9290,6.0594,2.7796,8.5240,0.7260,6.1539,5.5871,5.4137,4.4023,6.2700,5.0296,5.5549,3.9153,6.7616,4.4819,8.5777,0.6880,8.2934,2.7454,7.7086,3.7332,6.1608,2.6881,8.4464,0.3802,8.0269,2.8023,8.5107,0.5301,8.4859,3.3174,7.6590,4.1766,6.4118,5.4459,5.6869,4.4859,6.4550,4.5402,8.3752,0.6110,8.3184,3.0770,7.6463,4.5145,5.6387,4.7018,8.4312,0.6647,8.3785,2.4974,8.2906,0.7165,6.4391,4.9229,8.4518,0.2036,8.3972,3.0173,7.8908,4.1249,5.9064,5.2977,8.6094,0.0259,8.3779,2.6788,8.1495,4.4692,6.3576,4.9646,8.5718,0.1433,8.3153,2.9212,7.9404,4.3001,5.9328,5.0834,8.6975,0.3296,8.0962,2.7299,8.1848,4.5952,5.9311,5.0978,8.4544,0.1235,8.1780,3.0188,7.8463,4.0750,6.1068,4.8446,8.5947,0.0000,8.3733,2.5614,8.0036
98,8.3426,3.6868,6.8652,3.0722,8.0798,4.7871,5.2306,5.9863,5.7691,4.9032,5.8791,6.0502,5.4308,5.3948,6.1729,2.5176,8.5135,0.9568,8.8585,3.4622,5.6323,4.7940,8.2079,2.6941,8.4456,0.8562,8.6743,2.3375,8.5995,0.4100,9.0033,3.3912,5.5434,5.0450,5.7114,6.3201,5.8526,5.0883,6.3294,2.2668,8.5295,0.6779,8.9025,3.1627,5.8813,4.2719,6.2216,2.4917,8.6762,0.9384,8.6105,2.3979,8.6544,5.0723,6.0936,2.8202,8.4563,0.3041,8.7963,3.0389,5.4917,4.5396,5.7464,3.0909,8.3646,0.1361,8.5973,2.6596,5.8360,4.9908,6.2667,2.8661,8.3506,0.4399,8.7931,2.9893,5.6668,4.5660,6.0537,3.2256,8.2848,0.6389,8.6949,2.3090,5.9620,4.5643,6.2340,2.8693,8.4502,0.5031,8.8442,3.0093,5.5043,4.7400,6.3127,3.1228,8.3733,0.0000,8.6005,2.7314
99,1.0895,8.2866,2.3314,8.8994,3.2207,5.7798,3.9625,5.6065,6.8971,5.7752,3.5243,5.5817,6.4100,6.2669,2.9301,8.8049,2.1611,8.5207,0.3247,7.9358,6.2946,5.6661,1.1828,8.7477,2.2479,8.2541,0.2409,8.7380,3.0249,8.7131,0.7560,7.8863,6.6713,5.9170,3.9406,5.4788,6.9806,5.9603,3.0349,8.6025,2.1335,8.5456,0.5156,7.8736,7.0092,5.6138,3.1966,8.6584,2.2165,8.6057,0.1307,8.5178,3.2112,5.9443,3.4177,8.8272,2.3578,8.6244,0.4559,8.1180,6.6197,5.6466,3.7924,8.9848,2.5700,8.6051,0.1174,8.3767,6.9639,5.8628,3.4593,8.8731,2.7047,8.5425,0.3597,8.1676,6.7948,5.5070,3.5782,9.0729,2.8911,8.3234,0.1685,8.4121,7.0900,5.6885,3.5925,8.8298,2.4380,8.4053,0.4573,8.0735,6.6364,5.6293,3.3393,8.9701,2.5614,8.6005,0.0000,8.2309
100,7.7043,2.9555,8.4956,1.6703,7.7102,6.1890,5.1132,3.2549,6.3671,6.3051,5.5095,3.4521,5.8801,6.7968,5.8032,1.1156,8.0698,2.3933,8.4889,0.7308,5.6980,6.1960,7.8382,1.2922,8.0760,2.2582,8.3046,0.8614,8.2299,2.5288,8.4855,0.7265,6.1414,6.4469,5.4107,3.7221,6.4507,6.4902,5.9598,0.4646,8.1599,2.3148,8.4588,0.4314,6.4793,5.6739,5.8520,1.0897,8.3066,2.4093,8.2409,0.3335,8.2848,6.4743,5.7240,1.4182,8.0867,2.5606,8.3526,0.3742,6.0898,5.9416,5.3768,1.6890,7.9950,2.6619,8.2277,0.1459,6.4340,6.3927,5.8971,1.4641,7.9810,2.3582,8.3494,0.2579,6.2649,5.9680,5.6840,1.8236,7.9152,2.0925,8.3253,0.4890,6.5601,5.9663,5.8643,1.4673,8.0806,2.2950,8.4005,0.2780,6.0398,6.1419,5.9430,1.7208,8.0036,2.7314,8.2309,0.0000
